
[15/Jun/2022 15:04:20] "GET /download_doc_md/765/ HTTP/1.0" 200 4418
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'bool'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:[21/Jun/2022 20:23:55] "POST /get_pro_doc_tree/ HTTP/1.0" 200 19845
[21/Jun/2022 20:23:55] "GET /static/vditor/dist/js/lute/lute.min.js HTTP/1.0" 200 2593357
[21/Jun/2022 20:23:57] "GET /static/vditor/dist/js/highlight.js/styles/github.css HTTP/1.0" 200 7384
[21/Jun/2022 20:23:58] "GET /create_doc/?pid=21 HTTP/1.0" 200 63651
[21/Jun/2022 20:23:58] "POST /get_pro_doc_tree/ HTTP/1.0" 200 19845
[21/Jun/2022 20:23:59] "GET /modify_doc/933/ HTTP/1.0" 200 63010

<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'bool'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'bool'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'bool'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'bool'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'bool'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>[21/Jun/2022 20:23:59] "POST /get_pro_doc_tree/ HTTP/1.0" 200 19845
[21/Jun/2022 20:24:00] "GET /create_doc/?pid=21 HTTP/1.0" 200 63651

>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'bool'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'bool'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'bool'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'bool'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:[21/Jun/2022 20:24:01] "POST /get_pro_doc_tree/ HTTP/1.0" 200 19845
[21/Jun/2022 20:24:03] "GET /create_doc/?pid=21 HTTP/1.0" 200 63651
[21/Jun/2022 20:24:03] "POST /get_pro_doc_tree/ HTTP/1.0" 200 19845
[21/Jun/2022 20:24:32] "GET /static/vditor/dist/js/highlight.js/solidity.min.js HTTP/1.0" 200 6604
[21/Jun/2022 20:24:32] "GET /static/vditor/dist/js/katex/mhchem.min.js HTTP/1.0" 200 33767
[21/Jun/2022 20:24:32] "GET /static/vditor/dist/js/highlight.js/yul.min.js HTTP/1.0" 200 2733
[21/Jun/2022 20:24:39] "POST /create_doc/ HTTP/1.0" 200 51
[21/Jun/2022 20:24:40] "GET /modify_doc/934/ HTTP/1.0" 200 67111

<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'bool'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'bool'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'bool'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'bool'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'bool'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>
>>> unknown type:
<class 'datetime.datetime'>[21/Jun/2022 20:24:41] "POST /get_pro_doc_tree/ HTTP/1.0" 200 20108
[21/Jun/2022 20:24:46] "GET / HTTP/1.0" 200 60681
[21/Jun/2022 20:24:51] "GET / HTTP/1.0" 200 60681
[21/Jun/2022 20:25:01] "GET /project-21/doc-934/ HTTP/1.0" 200 69489
[21/Jun/2022 20:25:01] "GET /static/mrdoc/mrdoc-docs.js?version=0.7.9 HTTP/1.0" 200 17003
[21/Jun/2022 20:25:05] "GET /project-21/doc-934/ HTTP/1.0" 200 68561
[21/Jun/2022 20:25:44] "GET /modify_doc/934/ HTTP/1.0" 200 67111
